"LOCATION","Country","INDICATOR","Indicator","MEASURE","Measure","INEQUALITY","Inequality","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"AUS","Australia","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,83,,
"AUT","Austria","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,82,,
"BEL","Belgium","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,82.1,,
"CAN","Canada","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,82.1,,
"CZE","Czech Republic","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,79.3,,
"DNK","Denmark","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,81.5,,
"FIN","Finland","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,82.1,,
"FRA","France","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,82.9,,
"DEU","Germany","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,81.4,,
"GRC","Greece","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,81.7,,
"HUN","Hungary","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,76.4,,
"ISL","Iceland","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,83.2,,
"IRL","Ireland","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,82.8,,
"ITA","Italy","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,83.6,,
"JPN","Japan","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,84.4,,
"KOR","Korea","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,83.3,,
"LUX","Luxembourg","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,82.7,,
"MEX","Mexico","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,75.1,,
"NLD","Netherlands","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,82.2,,
"NZL","New Zealand","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,82.1,,
"NOR","Norway","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,83,,
"POL","Poland","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,78,,
"PRT","Portugal","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,81.8,,
"SVK","Slovak Republic","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,77.8,,
"ESP","Spain","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,83.9,,
"SWE","Sweden","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,83.2,,
"CHE","Switzerland","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,84,,
"TUR","Türkiye","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,78.6,,
"GBR","United Kingdom","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,81.3,,
"USA","United States","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,78.9,,
"BRA","Brazil","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,75.9,,
"CHL","Chile","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,80.6,,
"EST","Estonia","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,78.8,,
"ISR","Israel","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,82.9,,
"LVA","Latvia","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,75.5,,
"RUS","Russia","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,73.2,,
"SVN","Slovenia","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,81.6,,
"ZAF","South Africa","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,64.2,,
"OECD","OECD - Total","HS_LEB","Life expectancy","L","Value","TOT","Total","YR","Years","0","Units",,,81,,
"AUS","Australia","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,80.9,,
"AUT","Austria","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,79.7,,
"BEL","Belgium","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,79.8,,
"CAN","Canada","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,80,,
"CZE","Czech Republic","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,76.4,,
"DNK","Denmark","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,79.5,,
"FIN","Finland","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,79.3,,
"FRA","France","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,79.9,,
"DEU","Germany","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,79,,
"GRC","Greece","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,79.2,,
"HUN","Hungary","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,73.1,,
"ISL","Iceland","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,81.7,,
"IRL","Ireland","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,80.8,,
"ITA","Italy","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,81.4,,
"JPN","Japan","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,81.4,,
"KOR","Korea","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,80.3,,
"LUX","Luxembourg","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,80.2,,
"MEX","Mexico","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,72.2,,
"NLD","Netherlands","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,80.6,,
"NZL","New Zealand","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,80.3,,
"NOR","Norway","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,81.3,,
"POL","Poland","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,74.1,,
"PRT","Portugal","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,78.7,,
"SVK","Slovak Republic","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,74.3,,
"ESP","Spain","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,81.1,,
"SWE","Sweden","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,81.5,,
"CHE","Switzerland","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,82.1,,
"TUR","Türkiye","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,75.9,,
"GBR","United Kingdom","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,79.4,,
"USA","United States","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,76.3,,
"BRA","Brazil","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,72.2,,
"CHL","Chile","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,77.9,,
"EST","Estonia","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,74.5,,
"ISR","Israel","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,81,,
"LVA","Latvia","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,70.9,,
"RUS","Russia","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,68.2,,
"SVN","Slovenia","HS_LEB","Life expectancy","L","Value","MN","Men","YR","Years","0","Units",,,78.7,,
